,train_loss_C_1,val_loss_C_1,train_roc_auc_C_1,val_roc_auc_C_1,train_loss_C_2,val_loss_C_2,train_roc_auc_C_2,val_roc_auc_C_2,train_loss_C_5,val_loss_C_5,train_roc_auc_C_5,val_roc_auc_C_5
0,3.9384092622333102,0.6949655943446689,0.4588355464759959,0.5480394404952992,3.884135087331136,0.6768122414747874,0.5361419068736142,0.5952747817154598,3.907778596878052,0.6891831835110982,0.4796875,0.49744245524296676
1,3.9275263680352106,0.6912872824403975,0.627170582226762,0.5929832607200183,3.8695475657780967,0.6740786532560984,0.5744781783681214,0.6276322547508988,3.9018174012502036,0.6823912978172302,0.5964590964590964,0.5428388746803069
2,3.911064200931125,0.6843220392862955,0.7571614583333333,0.6049071313918826,3.868814527988434,0.6707242627938589,0.6312414109024279,0.6435541859270673,3.889362891515096,0.6780334870020549,0.7435897435897436,0.5706521739130435
3,3.912455916404724,0.6836604575316111,0.6979423868312757,0.6101811511121302,3.855911135673523,0.6681449214617411,0.744268077601411,0.6440677966101694,3.883245356877645,0.6761825323104859,0.7416904083570751,0.596547314578005
4,3.897667540444268,0.6837196184529198,0.7704951298701299,0.6106397615225866,3.8573369781176248,0.6652356535196304,0.6730324074074074,0.6450950179763739,3.8865621089935303,0.6709491928418477,0.75,0.623081841432225
5,3.885645045174493,0.673922618230184,0.7897872340425532,0.6227929373996789,3.843943933645884,0.6597487181425095,0.7351851851851852,0.6476630713918851,3.8749834537506103,0.667715577284495,0.7578124999999999,0.6361892583120204
6,3.861036022504171,0.670357863108317,0.8279835390946502,0.6250859894519605,3.8323298692703247,0.6536951959133148,0.8198511166253102,0.652799178222907,3.8677329381306964,0.6567908644676208,0.8081597222222222,0.6528132992327365
7,3.849779791302151,0.6617787844604917,0.8308126638435168,0.6273790415042422,3.837279478708903,0.6569837232430776,0.7613430127041741,0.672316384180791,3.860977776845296,0.664410400390625,0.7573812580231065,0.6614450127877237
8,3.8285151455137463,0.6631671124034457,0.8497872340425532,0.6308186195826644,3.824152648448944,0.6495388944943746,0.7967332123411978,0.6712891628145866,3.855454603830973,0.642596423625946,0.7852526439482961,0.6745524296675192
9,3.829165458679199,0.644795705874761,0.8134831460674157,0.6292134831460673,3.820055445035299,0.6451049397389094,0.7749546279491832,0.6743708269131997,3.849466562271118,0.6444984356562297,0.8254814814814815,0.6787084398976982
10,3.8040135966406927,0.6484331091245016,0.8386680988184747,0.6260032102728731,3.8183292746543884,0.6421238034963608,0.8117283950617284,0.6738572162300975,3.8408213456471763,0.6255802949269612,0.8151111111111111,0.6806265984654731
11,3.7998858557807074,0.6343983047538333,0.8537037037037036,0.6200412749369411,3.8118213017781577,0.6455192764600118,0.7806637806637807,0.6892655367231638,3.824310795466105,0.6355160037676494,0.8272283272283272,0.6726342710997443
12,3.7804057598114014,0.6409647961457571,0.8741883116883116,0.6250859894519606,3.8170042037963867,0.6348326454559962,0.7804232804232804,0.6979969183359014,3.8203957875569663,0.6447258909543355,0.8097251585623678,0.6726342710997443
13,3.789361768298679,0.638426156507598,0.8359113712374583,0.6308186195826646,3.799849728743235,0.6346169213453928,0.8332602018429135,0.7015921931176169,3.818746328353882,0.6349321703116099,0.8174762862891636,0.6694373401534527
14,3.772364947530958,0.6250733633836111,0.8683035714285714,0.63013070396698,3.7907804052035012,0.6212517395615578,0.8023148148148148,0.7051874678993324,3.836311197280884,0.644397747516632,0.7361927144535839,0.668158567774936
15,3.7814232773251004,0.64566637078921,0.8594217347956132,0.6276083467094703,3.783252735932668,0.6193843136231104,0.8284936479128857,0.699537750385208,3.7805604775746664,0.6348042647043864,0.8580489278163698,0.6665601023017903
16,3.7573133839501276,0.6213492171631919,0.8888661899897855,0.6296720935565236,3.7800122499465942,0.6167244166135788,0.7939110070257611,0.7041602465331279,3.792868185043335,0.6147541880607605,0.8576300085251493,0.6739130434782609
17,3.733422795931498,0.6241138031085333,0.9101170568561873,0.637239165329053,3.7819949189821878,0.6106642136971155,0.7925887802367473,0.7072419106317412,3.7709415912628175,0.6171829084555308,0.8415625,0.6739130434782609
18,3.74847944577535,0.6194610165225135,0.8857548701298701,0.6370098601238248,3.7719959219296775,0.611762339870135,0.8027777777777777,0.706728299948639,3.7666107336680095,0.6399024466673533,0.869925925925926,0.67423273657289
19,3.7076590723461575,0.6137121270100275,0.9299284984678243,0.6399908277917908,3.7475873629252114,0.5951428338885307,0.8338383838383838,0.7046738572162301,3.780522012710571,0.6211271067460378,0.8190878888553307,0.6713554987212276
20,3.7502069738176136,0.6138223045402103,0.8933440256615878,0.6468699839486356,3.7481793761253357,0.5906685690085093,0.8054590570719603,0.7077555213148433,3.7381444454193113,0.6130216916402181,0.8783575177523928,0.676150895140665
21,3.720699191093445,0.6233475440078311,0.9043922369765066,0.6526026140793395,3.770386556784312,0.591644304494063,0.8227513227513228,0.7118644067796611,3.780964469909668,0.6087776998678843,0.8301997649823737,0.6838235294117647
22,3.713047424952189,0.6183062858051724,0.9106365332780426,0.6503095620270581,3.7469552954037986,0.5921635925769806,0.8333333333333333,0.7128916281458655,3.7493335882822674,0.6153271039326985,0.8704465334900118,0.6876598465473145
23,3.7094620598687067,0.6308188405301836,0.9286141575274178,0.6507681724375143,3.8001298904418945,0.581681934495767,0.7468239564428312,0.714432460195172,3.7423188209533693,0.6109808484713236,0.8767407407407406,0.6914961636828644
24,3.7068202760484485,0.62072796954049,0.9098765432098765,0.6454941527172667,3.730265120665232,0.607851097981135,0.8372865275142315,0.7134052388289677,3.762426153818766,0.6247870326042175,0.857638888888889,0.6969309462915602
25,3.700755821333991,0.631807953119278,0.9203815052871657,0.6457234579224949,3.7646634380022683,0.5863364562392235,0.8297117516629711,0.7123780174627633,3.7006064573923747,0.6051113088925679,0.8844571066793289,0.7004475703324808
26,3.6974036693573,0.6428544819355011,0.908936170212766,0.6425131850493007,3.751078804334005,0.5915071492393812,0.8407557354925776,0.7062146892655368,3.7348821640014647,0.600765077273051,0.8588516746411483,0.70076726342711
27,3.6855050457848444,0.6410609400934644,0.9170212765957447,0.6425131850493007,3.7413801749547324,0.5968387300769488,0.8456252863032524,0.7072419106317411,3.7235345363616945,0.5908180962006251,0.868477925285582,0.6994884910485933
28,3.705757909350925,0.6422998408476511,0.9202380952380951,0.6443476266911259,3.7186531821886697,0.595590760310491,0.8933756805807622,0.7005649717514125,3.6925728003184,0.6092526813348135,0.9197191697191697,0.7001278772378516
29,3.6858468453089395,0.6301771932178073,0.9253086419753086,0.6487044255904609,3.7160699367523193,0.5843104595939318,0.8740265689418232,0.6985105290190037,3.704682238896688,0.6550439039866129,0.8876196356900278,0.6959718670076728
30,3.6738960610495672,0.638583575685819,0.950689935064935,0.6516853932584269,3.736238121986389,0.5802905733386675,0.8596491228070176,0.7005649717514124,3.742073933283488,0.6349155882994334,0.8741319444444444,0.6959718670076726
31,3.66445529460907,0.6282783216900296,0.9425925925925925,0.6535198349002522,3.6942379077275596,0.5949839303890864,0.9033440219880898,0.699537750385208,3.689250421524048,0.5947303573290507,0.8995726495726496,0.7007672634271099
32,3.6576081911722818,0.6362410816881392,0.9446022727272727,0.6548956661316212,3.7529399394989014,0.5987124517560005,0.8316696914700544,0.7031330251669234,3.681430466969808,0.5990651567776998,0.9148351648351648,0.7026854219948849
33,3.636539830101861,0.6229565259483125,0.9590643274853802,0.6539784453107086,3.6796953876813254,0.5781885062654814,0.9169829222011385,0.7041602465331279,3.689401563008626,0.6040692230065664,0.9093899521531101,0.70076726342711
34,3.6206365161471896,0.6777844909164641,0.9644648829431439,0.6553542765420776,3.6914291183153787,0.5895003452897072,0.8997658079625293,0.7021058038007191,3.6766403992970784,0.6323403139909108,0.9134375,0.7046035805626598
35,3.638718499077691,0.6724012593428293,0.9483146067415731,0.6519146984636551,3.6978118817011514,0.5761101692914963,0.8681640625,0.7036466358500256,3.665293836593628,0.5910616944233577,0.9094757408010421,0.7049232736572891
36,3.634607513745626,0.6352251470088959,0.958531746031746,0.6532905296950242,3.697595218817393,0.5737771938244501,0.8824074074074074,0.7098099640472522,3.6942883491516114,0.6087321519851685,0.8906674720628209,0.7023657289002557
37,3.613490581512451,0.6598374661472108,0.9592126623376622,0.6516853932584269,3.696855843067169,0.5781286880373955,0.85693359375,0.7082691319979455,3.690915060043335,0.6011891067028046,0.9004186602870814,0.703005115089514
38,3.605606105592516,0.6370652053091261,0.9585004009623096,0.6500802568218299,3.6857885320981345,0.5890563453237215,0.910481331533963,0.7118644067796611,3.6514760812123614,0.5970103065172832,0.926829268292683,0.7036445012787724
39,3.601136220826043,0.6512203034427431,0.9534979423868313,0.6461820683329511,3.6915600101153054,0.573593315978845,0.8953703703703704,0.7082691319979455,3.6537108421325684,0.639575473467509,0.9169973544973544,0.7055626598465474
