Sample ID,Target
ID_001.npy,0
ID_002.npy,1
ID_005.npy,0
ID_006.npy,0
ID_007.npy,1
ID_012.npy,0
ID_013.npy,0
ID_014.npy,0
ID_016.npy,0
ID_018.npy,0
ID_019.npy,0
ID_020.npy,0
ID_021.npy,0
ID_023.npy,1
ID_024.npy,1
ID_025.npy,0
ID_026.npy,1
ID_028.npy,1
ID_031.npy,1
ID_032.npy,1
ID_033.npy,1
ID_035.npy,0
ID_037.npy,1
ID_039.npy,1
ID_040.npy,0
ID_041.npy,0
ID_042.npy,1
ID_045.npy,0
ID_046.npy,1
ID_048.npy,0
ID_049.npy,0
ID_050.npy,1
ID_052.npy,0
ID_053.npy,0
ID_054.npy,1
ID_055.npy,1
ID_056.npy,0
ID_057.npy,0
ID_058.npy,0
ID_059.npy,0
ID_061.npy,0
ID_062.npy,0
ID_063.npy,0
ID_064.npy,0
ID_066.npy,0
ID_067.npy,1
ID_068.npy,1
ID_069.npy,1
ID_072.npy,0
ID_073.npy,0
ID_074.npy,1
ID_075.npy,1
ID_076.npy,1
ID_077.npy,1
ID_080.npy,1
ID_081.npy,0
ID_082.npy,1
ID_083.npy,0
ID_084.npy,0
ID_086.npy,1
ID_087.npy,1
ID_088.npy,0
ID_089.npy,0
ID_090.npy,0
ID_091.npy,1
ID_092.npy,0
ID_093.npy,0
ID_094.npy,1
ID_095.npy,0
ID_096.npy,1
ID_097.npy,1
ID_098.npy,0
ID_099.npy,0
ID_100.npy,0
ID_101.npy,0
ID_102.npy,0
ID_106.npy,1
ID_108.npy,0
ID_109.npy,0
ID_110.npy,1
ID_111.npy,1
ID_112.npy,0
ID_113.npy,0
ID_114.npy,0
ID_115.npy,0
ID_116.npy,1
ID_117.npy,0
ID_118.npy,0
ID_120.npy,0
ID_122.npy,1
ID_123.npy,1
ID_124.npy,1
ID_126.npy,0
ID_128.npy,0
ID_129.npy,0
ID_130.npy,1
ID_131.npy,0
ID_132.npy,1
ID_134.npy,0
ID_138.npy,0
ID_139.npy,0
ID_141.npy,0
ID_145.npy,1
ID_146.npy,0
ID_147.npy,1
ID_148.npy,1
ID_150.npy,1
ID_151.npy,0
ID_153.npy,0
ID_154.npy,1
ID_155.npy,0
ID_156.npy,0
ID_160.npy,1
ID_161.npy,0
ID_163.npy,1
ID_164.npy,0
ID_165.npy,0
ID_166.npy,0
ID_167.npy,1
ID_168.npy,1
ID_170.npy,0
ID_171.npy,0
ID_172.npy,1
ID_173.npy,1
ID_174.npy,0
ID_176.npy,0
ID_178.npy,1
ID_179.npy,0
ID_180.npy,1
ID_182.npy,0
ID_184.npy,0
ID_185.npy,0
ID_186.npy,0
ID_187.npy,0
ID_188.npy,0
ID_190.npy,1
ID_191.npy,0
ID_192.npy,0
ID_193.npy,0
ID_196.npy,0
ID_197.npy,1
ID_201.npy,0
ID_202.npy,0
ID_203.npy,1
ID_204.npy,0
ID_205.npy,0
ID_206.npy,0
ID_209.npy,0
ID_211.npy,1
ID_213.npy,0
ID_215.npy,0
ID_217.npy,0
ID_218.npy,0
ID_220.npy,1
ID_221.npy,0
ID_226.npy,0
ID_227.npy,0
ID_228.npy,0
ID_229.npy,0
ID_230.npy,0
ID_231.npy,1
ID_233.npy,1
ID_235.npy,0
ID_236.npy,0
ID_237.npy,0
ID_238.npy,0
ID_240.npy,1
ID_242.npy,0
ID_243.npy,0
ID_244.npy,0
ID_245.npy,1
ID_248.npy,1
ID_249.npy,0
ID_251.npy,1
ID_252.npy,1
ID_253.npy,1
ID_254.npy,0
ID_256.npy,0
ID_257.npy,0
ID_258.npy,0
ID_259.npy,0
ID_260.npy,0
ID_263.npy,1
ID_264.npy,0
ID_265.npy,1
ID_266.npy,0
ID_268.npy,0
ID_269.npy,0
ID_270.npy,0
ID_271.npy,1
ID_272.npy,0
ID_274.npy,1
ID_275.npy,0
ID_276.npy,1
ID_277.npy,0
ID_278.npy,0
ID_279.npy,0
ID_282.npy,0
ID_286.npy,0
ID_287.npy,0
ID_288.npy,1
ID_289.npy,0
ID_290.npy,0
ID_293.npy,0
ID_295.npy,1
ID_296.npy,1
ID_298.npy,0
ID_301.npy,1
ID_304.npy,1
ID_305.npy,0
ID_306.npy,0
ID_307.npy,0
ID_308.npy,0
ID_309.npy,0
ID_310.npy,1
ID_312.npy,0
ID_313.npy,0
ID_314.npy,1
ID_316.npy,1
ID_317.npy,0
ID_318.npy,1
ID_320.npy,1
ID_321.npy,1
ID_323.npy,0
ID_324.npy,0
ID_325.npy,0
ID_326.npy,1
ID_327.npy,1
ID_328.npy,0
ID_329.npy,0
ID_331.npy,1
ID_334.npy,0
ID_335.npy,0
ID_336.npy,0
ID_337.npy,0
ID_340.npy,1
ID_341.npy,0
ID_343.npy,1
ID_344.npy,0
ID_346.npy,1
ID_347.npy,1
ID_348.npy,1
ID_349.npy,1
ID_351.npy,0
ID_352.npy,0
ID_353.npy,0
ID_355.npy,1
ID_356.npy,0
ID_358.npy,0
ID_359.npy,0
ID_361.npy,1
ID_362.npy,1
ID_363.npy,0
ID_365.npy,1
ID_366.npy,0
ID_367.npy,0
ID_368.npy,0
ID_369.npy,0
ID_371.npy,1
ID_372.npy,1
ID_373.npy,0
ID_375.npy,0
ID_377.npy,0
ID_379.npy,0
ID_383.npy,1
ID_389.npy,0
ID_390.npy,0
ID_391.npy,0
ID_392.npy,0
ID_396.npy,0
ID_398.npy,0
ID_399.npy,0
ID_400.npy,0
ID_401.npy,0
ID_402.npy,1
ID_403.npy,0
ID_404.npy,1
ID_406.npy,1
ID_407.npy,1
ID_408.npy,0
ID_409.npy,0
ID_410.npy,0
ID_411.npy,1
ID_412.npy,1
ID_414.npy,0
ID_415.npy,1
ID_416.npy,1
ID_419.npy,1
ID_420.npy,0
ID_421.npy,0
ID_422.npy,1
ID_423.npy,1
ID_425.npy,0
ID_426.npy,0
ID_427.npy,1
ID_430.npy,0
ID_431.npy,1
ID_432.npy,0
ID_433.npy,0
ID_434.npy,1
ID_435.npy,1
ID_436.npy,1
ID_437.npy,1
ID_439.npy,0
ID_440.npy,1
ID_441.npy,0
ID_442.npy,1
ID_444.npy,0
ID_446.npy,0
ID_448.npy,0
ID_450.npy,0
ID_451.npy,1
ID_452.npy,0
ID_454.npy,0
ID_455.npy,0
ID_456.npy,0
ID_458.npy,0
ID_459.npy,0
ID_460.npy,0
ID_461.npy,0
ID_462.npy,0
ID_463.npy,0
ID_464.npy,1
ID_465.npy,0
ID_467.npy,0
ID_468.npy,1
ID_469.npy,1
ID_470.npy,1
ID_472.npy,0
ID_474.npy,0
ID_475.npy,0
ID_476.npy,0
ID_477.npy,1
ID_478.npy,0
ID_479.npy,0
ID_480.npy,1
ID_481.npy,0
ID_483.npy,1
ID_484.npy,1
ID_485.npy,1
ID_486.npy,0
ID_489.npy,0
ID_490.npy,1
ID_491.npy,0
